--- STARTING MAIN ---
Next Valid Id: 8
Account list: U5065515
Error. Id: -1, Code: 2104, Msg: Market data farm connection is OK:usfarm.nj

Error. Id: -1, Code: 2104, Msg: Market data farm connection is OK:usfuture

Error. Id: -1, Code: 2104, Msg: Market data farm connection is OK:usopt

Error. Id: -1, Code: 2104, Msg: Market data farm connection is OK:eufarmnj

Error. Id: -1, Code: 2104, Msg: Market data farm connection is OK:usfarm

Error. Id: -1, Code: 2106, Msg: HMDS data farm connection is OK:euhmds

Error. Id: -1, Code: 2106, Msg: HMDS data farm connection is OK:cashhmds

Error. Id: -1, Code: 2106, Msg: HMDS data farm connection is OK:ushmds

Error. Id: -1, Code: 2158, Msg: Sec-def data farm connection is OK:secdefil

HistoricalData. 4016 - Time: 20250616 14:08:00 America/New_York, Open: 0.31, High: 0.33, Low: 0.31, Close: 0.32, Volume: 65, Count: 10, WAP: 0.321
HistoricalData. 4016 - Time: 20250616 14:08:30 America/New_York, Open: 0.31, High: 0.33, Low: 0.31, Close: 0.31, Volume: 78, Count: 12, WAP: 0.313
HistoricalData. 4016 - Time: 20250616 14:09:00 America/New_York, Open: 0.31, High: 0.31, Low: 0.29, Close: 0.3, Volume: 470, Count: 44, WAP: 0.297
HistoricalData. 4016 - Time: 20250616 14:09:30 America/New_York, Open: 0.3, High: 0.32, Low: 0.3, Close: 0.32, Volume: 9, Count: 5, WAP: 0.311
HistoricalData. 4016 - Time: 20250616 14:10:00 America/New_York, Open: 0.31, High: 0.31, Low: 0.3, Close: 0.3, Volume: 25, Count: 8, WAP: 0.303
HistoricalData. 4016 - Time: 20250616 14:10:30 America/New_York, Open: 0.3, High: 0.32, Low: 0.29, Close: 0.32, Volume: 28, Count: 9, WAP: 0.298
HistoricalData. 4016 - Time: 20250616 14:11:00 America/New_York, Open: 0.32, High: 0.32, Low: 0.27, Close: 0.29, Volume: 28, Count: 11, WAP: 0.284
HistoricalData. 4016 - Time: 20250616 14:11:30 America/New_York, Open: 0.28, High: 0.28, Low: 0.28, Close: 0.28, Volume: 32, Count: 16, WAP: 0.28
HistoricalData. 4016 - Time: 20250616 14:12:00 America/New_York, Open: 0.26, High: 0.27, Low: 0.26, Close: 0.27, Volume: 66, Count: 14, WAP: 0.266
HistoricalData. 4016 - Time: 20250616 14:12:30 America/New_York, Open: 0.29, High: 0.31, Low: 0.28, Close: 0.28, Volume: 76, Count: 11, WAP: 0.291
HistoricalData. 4016 - Time: 20250616 14:13:00 America/New_York, Open: 0.28, High: 0.29, Low: 0.27, Close: 0.28, Volume: 38, Count: 9, WAP: 0.281
HistoricalData. 4016 - Time: 20250616 14:13:30 America/New_York, Open: 0.28, High: 0.29, Low: 0.28, Close: 0.28, Volume: 19, Count: 10, WAP: 0.287
HistoricalData. 4016 - Time: 20250616 14:14:00 America/New_York, Open: 0.28, High: 0.3, Low: 0.28, Close: 0.29, Volume: 82, Count: 9, WAP: 0.298
HistoricalData. 4016 - Time: 20250616 14:14:30 America/New_York, Open: 0.3, High: 0.31, Low: 0.29, Close: 0.31, Volume: 103, Count: 17, WAP: 0.303
HistoricalData. 4016 - Time: 20250616 14:15:00 America/New_York, Open: 0.3, High: 0.32, Low: 0.3, Close: 0.31, Volume: 63, Count: 15, WAP: 0.307
HistoricalData. 4016 - Time: 20250616 14:15:30 America/New_York, Open: 0.3, High: 0.32, Low: 0.28, Close: 0.32, Volume: 173, Count: 24, WAP: 0.302
HistoricalData. 4016 - Time: 20250616 14:16:00 America/New_York, Open: 0.32, High: 0.33, Low: 0.31, Close: 0.31, Volume: 354, Count: 22, WAP: 0.321
HistoricalData. 4016 - Time: 20250616 14:16:30 America/New_York, Open: 0.32, High: 0.32, Low: 0.29, Close: 0.29, Volume: 34, Count: 8, WAP: 0.299
HistoricalData. 4016 - Time: 20250616 14:17:00 America/New_York, Open: 0.29, High: 0.29, Low: 0.27, Close: 0.28, Volume: 90, Count: 11, WAP: 0.283
HistoricalData. 4016 - Time: 20250616 14:17:30 America/New_York, Open: 0.27, High: 0.28, Low: 0.27, Close: 0.28, Volume: 8, Count: 5, WAP: 0.278
HistoricalData. 4016 - Time: 20250616 14:18:00 America/New_York, Open: 0.27, High: 0.28, Low: 0.27, Close: 0.27, Volume: 16, Count: 7, WAP: 0.274
HistoricalData. 4016 - Time: 20250616 14:18:30 America/New_York, Open: 0.28, High: 0.28, Low: 0.26, Close: 0.27, Volume: 55, Count: 12, WAP: 0.263
HistoricalData. 4016 - Time: 20250616 14:19:00 America/New_York, Open: 0.26, High: 0.27, Low: 0.24, Close: 0.27, Volume: 487, Count: 38, WAP: 0.245
HistoricalData. 4016 - Time: 20250616 14:19:30 America/New_York, Open: 0.27, High: 0.27, Low: 0.26, Close: 0.26, Volume: 56, Count: 11, WAP: 0.261
HistoricalData. 4016 - Time: 20250616 14:20:00 America/New_York, Open: 0.27, High: 0.28, Low: 0.26, Close: 0.26, Volume: 25, Count: 12, WAP: 0.27
HistoricalData. 4016 - Time: 20250616 14:20:30 America/New_York, Open: 0.26, High: 0.26, Low: 0.22, Close: 0.23, Volume: 67, Count: 22, WAP: 0.241
HistoricalData. 4016 - Time: 20250616 14:21:00 America/New_York, Open: 0.22, High: 0.23, Low: 0.21, Close: 0.23, Volume: 153, Count: 37, WAP: 0.219
HistoricalData. 4016 - Time: 20250616 14:21:30 America/New_York, Open: 0.22, High: 0.24, Low: 0.22, Close: 0.23, Volume: 239, Count: 12, WAP: 0.232
HistoricalData. 4016 - Time: 20250616 14:22:00 America/New_York, Open: 0.23, High: 0.24, Low: 0.23, Close: 0.24, Volume: 22, Count: 3, WAP: 0.24
HistoricalData. 4016 - Time: 20250616 14:22:30 America/New_York, Open: 0.25, High: 0.26, Low: 0.24, Close: 0.26, Volume: 68, Count: 9, WAP: 0.253
HistoricalData. 4016 - Time: 20250616 14:23:00 America/New_York, Open: 0.25, High: 0.27, Low: 0.24, Close: 0.27, Volume: 250, Count: 17, WAP: 0.25
HistoricalData. 4016 - Time: 20250616 14:23:30 America/New_York, Open: 0.3, High: 0.3, Low: 0.29, Close: 0.29, Volume: 18, Count: 8, WAP: 0.296
HistoricalData. 4016 - Time: 20250616 14:24:00 America/New_York, Open: 0.3, High: 0.32, Low: 0.3, Close: 0.3, Volume: 223, Count: 34, WAP: 0.309
HistoricalData. 4016 - Time: 20250616 14:24:30 America/New_York, Open: 0.3, High: 0.34, Low: 0.3, Close: 0.33, Volume: 383, Count: 39, WAP: 0.316
HistoricalData. 4016 - Time: 20250616 14:25:00 America/New_York, Open: 0.33, High: 0.33, Low: 0.32, Close: 0.32, Volume: 209, Count: 30, WAP: 0.323
HistoricalData. 4016 - Time: 20250616 14:25:30 America/New_York, Open: 0.32, High: 0.32, Low: 0.27, Close: 0.3, Volume: 111, Count: 34, WAP: 0.304
HistoricalData. 4016 - Time: 20250616 14:26:00 America/New_York, Open: 0.27, High: 0.29, Low: 0.26, Close: 0.27, Volume: 16, Count: 11, WAP: 0.275
HistoricalData. 4016 - Time: 20250616 14:26:30 America/New_York, Open: 0.26, High: 0.27, Low: 0.26, Close: 0.26, Volume: 3, Count: 3, WAP: 0.263
HistoricalData. 4016 - Time: 20250616 14:27:00 America/New_York, Open: 0.27, High: 0.29, Low: 0.27, Close: 0.27, Volume: 117, Count: 12, WAP: 0.272
HistoricalData. 4016 - Time: 20250616 14:27:30 America/New_York, Open: 0.27, High: 0.27, Low: 0.25, Close: 0.27, Volume: 38, Count: 9, WAP: 0.262
HistoricalData. 4016 - Time: 20250616 14:28:00 America/New_York, Open: 0.28, High: 0.3, Low: 0.28, Close: 0.28, Volume: 536, Count: 13, WAP: 0.29
HistoricalData. 4016 - Time: 20250616 14:28:30 America/New_York, Open: 0.28, High: 0.28, Low: 0.28, Close: 0.28, Volume: 1, Count: 1, WAP: 0.28
HistoricalData. 4016 - Time: 20250616 14:29:00 America/New_York, Open: 0.29, High: 0.29, Low: 0.26, Close: 0.26, Volume: 43, Count: 8, WAP: 0.279
HistoricalData. 4016 - Time: 20250616 14:29:30 America/New_York, Open: 0.26, High: 0.27, Low: 0.26, Close: 0.26, Volume: 20, Count: 7, WAP: 0.26
HistoricalData. 4016 - Time: 20250616 14:30:00 America/New_York, Open: 0.27, High: 0.27, Low: 0.23, Close: 0.23, Volume: 325, Count: 29, WAP: 0.252
HistoricalData. 4016 - Time: 20250616 14:30:30 America/New_York, Open: 0.24, High: 0.24, Low: 0.21, Close: 0.21, Volume: 116, Count: 22, WAP: 0.218
HistoricalData. 4016 - Time: 20250616 14:31:00 America/New_York, Open: 0.21, High: 0.23, Low: 0.2, Close: 0.2, Volume: 364, Count: 38, WAP: 0.218
HistoricalData. 4016 - Time: 20250616 14:31:30 America/New_York, Open: 0.21, High: 0.21, Low: 0.19, Close: 0.2, Volume: 223, Count: 29, WAP: 0.203
HistoricalData. 4016 - Time: 20250616 14:32:00 America/New_York, Open: 0.19, High: 0.2, Low: 0.18, Close: 0.18, Volume: 885, Count: 52, WAP: 0.186
HistoricalData. 4016 - Time: 20250616 14:32:30 America/New_York, Open: 0.19, High: 0.19, Low: 0.18, Close: 0.19, Volume: 175, Count: 15, WAP: 0.19
HistoricalData. 4016 - Time: 20250616 14:33:00 America/New_York, Open: 0.19, High: 0.2, Low: 0.19, Close: 0.19, Volume: 90, Count: 18, WAP: 0.195
HistoricalData. 4016 - Time: 20250616 14:33:30 America/New_York, Open: 0.19, High: 0.2, Low: 0.19, Close: 0.2, Volume: 521, Count: 10, WAP: 0.2
HistoricalData. 4016 - Time: 20250616 14:34:00 America/New_York, Open: 0.2, High: 0.2, Low: 0.18, Close: 0.19, Volume: 1042, Count: 36, WAP: 0.191
HistoricalData. 4016 - Time: 20250616 14:34:30 America/New_York, Open: 0.19, High: 0.2, Low: 0.19, Close: 0.19, Volume: 27, Count: 9, WAP: 0.192
HistoricalData. 4016 - Time: 20250616 14:35:00 America/New_York, Open: 0.19, High: 0.19, Low: 0.16, Close: 0.16, Volume: 199, Count: 19, WAP: 0.186
HistoricalData. 4016 - Time: 20250616 14:35:30 America/New_York, Open: 0.17, High: 0.17, Low: 0.15, Close: 0.15, Volume: 269, Count: 38, WAP: 0.168
HistoricalData. 4016 - Time: 20250616 14:36:00 America/New_York, Open: 0.15, High: 0.18, Low: 0.15, Close: 0.18, Volume: 307, Count: 36, WAP: 0.164
HistoricalData. 4016 - Time: 20250616 14:36:30 America/New_York, Open: 0.17, High: 0.19, Low: 0.17, Close: 0.17, Volume: 123, Count: 21, WAP: 0.175
HistoricalData. 4016 - Time: 20250616 14:37:00 America/New_York, Open: 0.17, High: 0.18, Low: 0.17, Close: 0.17, Volume: 32, Count: 8, WAP: 0.17
HistoricalData. 4016 - Time: 20250616 14:37:30 America/New_York, Open: 0.17, High: 0.18, Low: 0.16, Close: 0.17, Volume: 573, Count: 76, WAP: 0.161
HistoricalData. 4016 - Time: 20250616 14:38:00 America/New_York, Open: 0.17, High: 0.19, Low: 0.17, Close: 0.18, Volume: 73, Count: 14, WAP: 0.186
HistoricalData. 4016 - Time: 20250616 14:38:30 America/New_York, Open: 0.18, High: 0.18, Low: 0.17, Close: 0.17, Volume: 12, Count: 5, WAP: 0.177
HistoricalData. 4016 - Time: 20250616 14:39:00 America/New_York, Open: 0.17, High: 0.17, Low: 0.16, Close: 0.17, Volume: 110, Count: 15, WAP: 0.169
HistoricalData. 4016 - Time: 20250616 14:39:30 America/New_York, Open: 0.16, High: 0.17, Low: 0.16, Close: 0.16, Volume: 120, Count: 10, WAP: 0.161
HistoricalData. 4016 - Time: 20250616 14:40:00 America/New_York, Open: 0.17, High: 0.17, Low: 0.14, Close: 0.14, Volume: 132, Count: 18, WAP: 0.155
HistoricalData. 4016 - Time: 20250616 14:40:30 America/New_York, Open: 0.15, High: 0.17, Low: 0.14, Close: 0.17, Volume: 120, Count: 22, WAP: 0.157
HistoricalData. 4016 - Time: 20250616 14:41:00 America/New_York, Open: 0.16, High: 0.18, Low: 0.16, Close: 0.18, Volume: 265, Count: 8, WAP: 0.178
HistoricalData. 4016 - Time: 20250616 14:41:30 America/New_York, Open: 0.16, High: 0.18, Low: 0.16, Close: 0.18, Volume: 3, Count: 2, WAP: 0.167
HistoricalData. 4016 - Time: 20250616 14:42:00 America/New_York, Open: 0.17, High: 0.18, Low: 0.16, Close: 0.18, Volume: 28, Count: 8, WAP: 0.164
HistoricalData. 4016 - Time: 20250616 14:42:30 America/New_York, Open: 0.18, High: 0.18, Low: 0.18, Close: 0.18, Volume: 3, Count: 2, WAP: 0.18
HistoricalData. 4016 - Time: 20250616 14:43:00 America/New_York, Open: 0.17, High: 0.17, Low: 0.16, Close: 0.16, Volume: 20, Count: 9, WAP: 0.163
HistoricalData. 4016 - Time: 20250616 14:43:30 America/New_York, Open: 0.16, High: 0.16, Low: 0.15, Close: 0.15, Volume: 75, Count: 5, WAP: 0.159
HistoricalData. 4016 - Time: 20250616 14:44:00 America/New_York, Open: 0.16, High: 0.16, Low: 0.15, Close: 0.16, Volume: 14, Count: 4, WAP: 0.152
HistoricalData. 4016 - Time: 20250616 14:44:30 America/New_York, Open: 0.15, High: 0.16, Low: 0.15, Close: 0.15, Volume: 568, Count: 10, WAP: 0.152
HistoricalData. 4016 - Time: 20250616 14:45:00 America/New_York, Open: 0.15, High: 0.15, Low: 0.12, Close: 0.12, Volume: 153, Count: 25, WAP: 0.128
HistoricalData. 4016 - Time: 20250616 14:45:30 America/New_York, Open: 0.13, High: 0.13, Low: 0.11, Close: 0.13, Volume: 597, Count: 36, WAP: 0.126
HistoricalData. 4016 - Time: 20250616 14:46:00 America/New_York, Open: 0.12, High: 0.14, Low: 0.12, Close: 0.12, Volume: 365, Count: 26, WAP: 0.124
HistoricalData. 4016 - Time: 20250616 14:46:30 America/New_York, Open: 0.13, High: 0.13, Low: 0.12, Close: 0.13, Volume: 327, Count: 15, WAP: 0.124
HistoricalData. 4016 - Time: 20250616 14:47:00 America/New_York, Open: 0.12, High: 0.13, Low: 0.11, Close: 0.12, Volume: 186, Count: 21, WAP: 0.112
HistoricalData. 4016 - Time: 20250616 14:47:30 America/New_York, Open: 0.11, High: 0.12, Low: 0.11, Close: 0.12, Volume: 96, Count: 12, WAP: 0.119
HistoricalData. 4016 - Time: 20250616 14:48:00 America/New_York, Open: 0.11, High: 0.12, Low: 0.11, Close: 0.12, Volume: 196, Count: 27, WAP: 0.11
HistoricalData. 4016 - Time: 20250616 14:48:30 America/New_York, Open: 0.11, High: 0.12, Low: 0.11, Close: 0.11, Volume: 82, Count: 10, WAP: 0.114
HistoricalData. 4016 - Time: 20250616 14:49:00 America/New_York, Open: 0.12, High: 0.12, Low: 0.11, Close: 0.11, Volume: 24, Count: 12, WAP: 0.117
HistoricalData. 4016 - Time: 20250616 14:49:30 America/New_York, Open: 0.11, High: 0.11, Low: 0.1, Close: 0.1, Volume: 291, Count: 34, WAP: 0.108
HistoricalData. 4016 - Time: 20250616 14:50:00 America/New_York, Open: 0.1, High: 0.11, Low: 0.09, Close: 0.1, Volume: 431, Count: 45, WAP: 0.098
HistoricalData. 4016 - Time: 20250616 14:50:30 America/New_York, Open: 0.11, High: 0.11, Low: 0.09, Close: 0.1, Volume: 1783, Count: 31, WAP: 0.091
HistoricalData. 4016 - Time: 20250616 14:51:00 America/New_York, Open: 0.1, High: 0.1, Low: 0.08, Close: 0.09, Volume: 116, Count: 31, WAP: 0.088
HistoricalData. 4016 - Time: 20250616 14:51:30 America/New_York, Open: 0.09, High: 0.1, Low: 0.09, Close: 0.1, Volume: 385, Count: 17, WAP: 0.1
HistoricalData. 4016 - Time: 20250616 14:52:00 America/New_York, Open: 0.1, High: 0.13, Low: 0.1, Close: 0.12, Volume: 326, Count: 25, WAP: 0.125
HistoricalData. 4016 - Time: 20250616 14:52:30 America/New_York, Open: 0.12, High: 0.12, Low: 0.11, Close: 0.12, Volume: 1144, Count: 24, WAP: 0.12
HistoricalData. 4016 - Time: 20250616 14:53:00 America/New_York, Open: 0.11, High: 0.14, Low: 0.11, Close: 0.13, Volume: 65, Count: 15, WAP: 0.134
HistoricalData. 4016 - Time: 20250616 14:53:30 America/New_York, Open: 0.13, High: 0.14, Low: 0.13, Close: 0.14, Volume: 34, Count: 15, WAP: 0.136
HistoricalData. 4016 - Time: 20250616 14:54:00 America/New_York, Open: 0.13, High: 0.14, Low: 0.12, Close: 0.12, Volume: 173, Count: 10, WAP: 0.131
HistoricalData. 4016 - Time: 20250616 14:54:30 America/New_York, Open: 0.13, High: 0.15, Low: 0.13, Close: 0.15, Volume: 114, Count: 16, WAP: 0.149
HistoricalData. 4016 - Time: 20250616 14:55:00 America/New_York, Open: 0.15, High: 0.18, Low: 0.15, Close: 0.18, Volume: 592, Count: 46, WAP: 0.165
HistoricalData. 4016 - Time: 20250616 14:55:30 America/New_York, Open: 0.18, High: 0.18, Low: 0.16, Close: 0.16, Volume: 707, Count: 30, WAP: 0.17
HistoricalData. 4016 - Time: 20250616 14:56:00 America/New_York, Open: 0.16, High: 0.2, Low: 0.16, Close: 0.2, Volume: 166, Count: 24, WAP: 0.176
HistoricalData. 4016 - Time: 20250616 14:56:30 America/New_York, Open: 0.2, High: 0.21, Low: 0.19, Close: 0.2, Volume: 558, Count: 57, WAP: 0.203
HistoricalData. 4016 - Time: 20250616 14:57:00 America/New_York, Open: 0.2, High: 0.21, Low: 0.2, Close: 0.2, Volume: 410, Count: 31, WAP: 0.209
HistoricalData. 4016 - Time: 20250616 14:57:30 America/New_York, Open: 0.21, High: 0.22, Low: 0.21, Close: 0.21, Volume: 193, Count: 24, WAP: 0.212
HistoricalData. 4016 - Time: 20250616 14:58:00 America/New_York, Open: 0.22, High: 0.23, Low: 0.18, Close: 0.19, Volume: 460, Count: 48, WAP: 0.203
HistoricalData. 4016 - Time: 20250616 14:58:30 America/New_York, Open: 0.19, High: 0.2, Low: 0.19, Close: 0.19, Volume: 23, Count: 8, WAP: 0.193
HistoricalData. 4016 - Time: 20250616 14:59:00 America/New_York, Open: 0.18, High: 0.19, Low: 0.18, Close: 0.18, Volume: 57, Count: 15, WAP: 0.186
HistoricalData. 4016 - Time: 20250616 14:59:30 America/New_York, Open: 0.18, High: 0.19, Low: 0.17, Close: 0.18, Volume: 413, Count: 31, WAP: 0.179
HistoricalData. 4016 - Time: 20250616 15:00:00 America/New_York, Open: 0.18, High: 0.2, Low: 0.17, Close: 0.2, Volume: 393, Count: 34, WAP: 0.19
HistoricalData. 4016 - Time: 20250616 15:00:30 America/New_York, Open: 0.2, High: 0.2, Low: 0.19, Close: 0.19, Volume: 263, Count: 22, WAP: 0.198
HistoricalData. 4016 - Time: 20250616 15:01:00 America/New_York, Open: 0.18, High: 0.18, Low: 0.17, Close: 0.17, Volume: 45, Count: 17, WAP: 0.179
HistoricalData. 4016 - Time: 20250616 15:01:30 America/New_York, Open: 0.16, High: 0.17, Low: 0.16, Close: 0.17, Volume: 265, Count: 29, WAP: 0.169
HistoricalData. 4016 - Time: 20250616 15:02:00 America/New_York, Open: 0.17, High: 0.18, Low: 0.17, Close: 0.17, Volume: 135, Count: 8, WAP: 0.17
HistoricalData. 4016 - Time: 20250616 15:02:30 America/New_York, Open: 0.17, High: 0.17, Low: 0.16, Close: 0.16, Volume: 10, Count: 5, WAP: 0.166
HistoricalData. 4016 - Time: 20250616 15:03:00 America/New_York, Open: 0.16, High: 0.16, Low: 0.13, Close: 0.14, Volume: 271, Count: 25, WAP: 0.145
HistoricalData. 4016 - Time: 20250616 15:03:30 America/New_York, Open: 0.14, High: 0.14, Low: 0.12, Close: 0.13, Volume: 81, Count: 16, WAP: 0.13
HistoricalData. 4016 - Time: 20250616 15:04:00 America/New_York, Open: 0.12, High: 0.15, Low: 0.12, Close: 0.14, Volume: 113, Count: 34, WAP: 0.13
HistoricalData. 4016 - Time: 20250616 15:04:30 America/New_York, Open: 0.14, High: 0.15, Low: 0.14, Close: 0.15, Volume: 17, Count: 8, WAP: 0.143
HistoricalData. 4016 - Time: 20250616 15:05:00 America/New_York, Open: 0.13, High: 0.13, Low: 0.13, Close: 0.13, Volume: 6, Count: 4, WAP: 0.13
HistoricalData. 4016 - Time: 20250616 15:05:30 America/New_York, Open: 0.12, High: 0.13, Low: 0.12, Close: 0.12, Volume: 203, Count: 11, WAP: 0.12
HistoricalData. 4016 - Time: 20250616 15:06:00 America/New_York, Open: 0.12, High: 0.13, Low: 0.12, Close: 0.12, Volume: 19, Count: 13, WAP: 0.122
HistoricalData. 4016 - Time: 20250616 15:06:30 America/New_York, Open: 0.11, High: 0.12, Low: 0.11, Close: 0.12, Volume: 72, Count: 19, WAP: 0.115
HistoricalData. 4016 - Time: 20250616 15:07:00 America/New_York, Open: 0.11, High: 0.11, Low: 0.1, Close: 0.11, Volume: 2537, Count: 17, WAP: 0.11
HistoricalData. 4016 - Time: 20250616 15:07:30 America/New_York, Open: 0.11, High: 0.12, Low: 0.1, Close: 0.11, Volume: 13, Count: 9, WAP: 0.105
HistoricalData. 4016 - Time: 20250616 15:08:00 America/New_York, Open: 0.1, High: 0.1, Low: 0.09, Close: 0.1, Volume: 158, Count: 15, WAP: 0.097
HistoricalData. 4016 - Time: 20250616 15:08:30 America/New_York, Open: 0.1, High: 0.11, Low: 0.09, Close: 0.09, Volume: 128, Count: 20, WAP: 0.097
HistoricalData. 4016 - Time: 20250616 15:09:00 America/New_York, Open: 0.09, High: 0.09, Low: 0.08, Close: 0.08, Volume: 141, Count: 22, WAP: 0.086
HistoricalData. 4016 - Time: 20250616 15:09:30 America/New_York, Open: 0.08, High: 0.09, Low: 0.08, Close: 0.08, Volume: 533, Count: 25, WAP: 0.08
HistoricalData. 4016 - Time: 20250616 15:10:00 America/New_York, Open: 0.08, High: 0.09, Low: 0.07, Close: 0.08, Volume: 97, Count: 23, WAP: 0.078
HistoricalData. 4016 - Time: 20250616 15:10:30 America/New_York, Open: 0.08, High: 0.08, Low: 0.07, Close: 0.08, Volume: 168, Count: 28, WAP: 0.075
HistoricalData. 4016 - Time: 20250616 15:11:00 America/New_York, Open: 0.08, High: 0.08, Low: 0.07, Close: 0.07, Volume: 40, Count: 15, WAP: 0.072
HistoricalData. 4016 - Time: 20250616 15:11:30 America/New_York, Open: 0.08, High: 0.08, Low: 0.07, Close: 0.08, Volume: 228, Count: 19, WAP: 0.079
HistoricalData. 4016 - Time: 20250616 15:12:00 America/New_York, Open: 0.08, High: 0.08, Low: 0.07, Close: 0.08, Volume: 466, Count: 22, WAP: 0.071
HistoricalData. 4016 - Time: 20250616 15:12:30 America/New_York, Open: 0.07, High: 0.08, Low: 0.07, Close: 0.08, Volume: 20, Count: 11, WAP: 0.074
HistoricalData. 4016 - Time: 20250616 15:13:00 America/New_York, Open: 0.08, High: 0.1, Low: 0.07, Close: 0.1, Volume: 186, Count: 18, WAP: 0.08
HistoricalData. 4016 - Time: 20250616 15:13:30 America/New_York, Open: 0.1, High: 0.12, Low: 0.09, Close: 0.11, Volume: 199, Count: 22, WAP: 0.106
HistoricalData. 4016 - Time: 20250616 15:14:00 America/New_York, Open: 0.12, High: 0.12, Low: 0.1, Close: 0.1, Volume: 59, Count: 31, WAP: 0.112
HistoricalData. 4016 - Time: 20250616 15:14:30 America/New_York, Open: 0.1, High: 0.1, Low: 0.09, Close: 0.1, Volume: 163, Count: 17, WAP: 0.099
HistoricalData. 4016 - Time: 20250616 15:15:00 America/New_York, Open: 0.09, High: 0.09, Low: 0.08, Close: 0.08, Volume: 30, Count: 11, WAP: 0.089
HistoricalData. 4016 - Time: 20250616 15:15:30 America/New_York, Open: 0.08, High: 0.09, Low: 0.08, Close: 0.08, Volume: 319, Count: 17, WAP: 0.089
HistoricalData. 4016 - Time: 20250616 15:16:00 America/New_York, Open: 0.08, High: 0.1, Low: 0.08, Close: 0.1, Volume: 75, Count: 16, WAP: 0.088
HistoricalData. 4016 - Time: 20250616 15:16:30 America/New_York, Open: 0.1, High: 0.13, Low: 0.1, Close: 0.13, Volume: 112, Count: 16, WAP: 0.114
HistoricalData. 4016 - Time: 20250616 15:17:00 America/New_York, Open: 0.12, High: 0.12, Low: 0.1, Close: 0.1, Volume: 55, Count: 8, WAP: 0.105
HistoricalData. 4016 - Time: 20250616 15:17:30 America/New_York, Open: 0.1, High: 0.11, Low: 0.09, Close: 0.1, Volume: 42, Count: 11, WAP: 0.1
HistoricalData. 4016 - Time: 20250616 15:18:00 America/New_York, Open: 0.09, High: 0.09, Low: 0.09, Close: 0.09, Volume: 62, Count: 7, WAP: 0.09
HistoricalData. 4016 - Time: 20250616 15:18:30 America/New_York, Open: 0.08, High: 0.09, Low: 0.08, Close: 0.09, Volume: 18, Count: 6, WAP: 0.083
HistoricalData. 4016 - Time: 20250616 15:19:00 America/New_York, Open: 0.09, High: 0.09, Low: 0.08, Close: 0.08, Volume: 14, Count: 5, WAP: 0.088
HistoricalData. 4016 - Time: 20250616 15:19:30 America/New_York, Open: 0.09, High: 0.09, Low: 0.08, Close: 0.09, Volume: 85, Count: 14, WAP: 0.081
HistoricalData. 4016 - Time: 20250616 15:20:00 America/New_York, Open: 0.08, High: 0.08, Low: 0.07, Close: 0.07, Volume: 10, Count: 5, WAP: 0.071
HistoricalData. 4016 - Time: 20250616 15:20:30 America/New_York, Open: 0.08, High: 0.08, Low: 0.07, Close: 0.07, Volume: 110, Count: 15, WAP: 0.073
HistoricalData. 4016 - Time: 20250616 15:21:00 America/New_York, Open: 0.07, High: 0.22, Low: 0.06, Close: 0.21, Volume: 747, Count: 45, WAP: 0.171
HistoricalData. 4016 - Time: 20250616 15:21:30 America/New_York, Open: 0.2, High: 0.23, Low: 0.14, Close: 0.18, Volume: 869, Count: 58, WAP: 0.171
HistoricalData. 4016 - Time: 20250616 15:22:00 America/New_York, Open: 0.18, High: 0.2, Low: 0.15, Close: 0.2, Volume: 401, Count: 26, WAP: 0.181
HistoricalData. 4016 - Time: 20250616 15:22:30 America/New_York, Open: 0.21, High: 0.21, Low: 0.18, Close: 0.19, Volume: 361, Count: 33, WAP: 0.186
HistoricalData. 4016 - Time: 20250616 15:23:00 America/New_York, Open: 0.2, High: 0.23, Low: 0.19, Close: 0.21, Volume: 1123, Count: 64, WAP: 0.207
HistoricalData. 4016 - Time: 20250616 15:23:30 America/New_York, Open: 0.21, High: 0.21, Low: 0.18, Close: 0.2, Volume: 822, Count: 32, WAP: 0.197
HistoricalData. 4016 - Time: 20250616 15:24:00 America/New_York, Open: 0.2, High: 0.2, Low: 0.16, Close: 0.16, Volume: 219, Count: 30, WAP: 0.192
HistoricalData. 4016 - Time: 20250616 15:24:30 America/New_York, Open: 0.16, High: 0.17, Low: 0.13, Close: 0.16, Volume: 817, Count: 21, WAP: 0.15
HistoricalData. 4016 - Time: 20250616 15:25:00 America/New_York, Open: 0.16, High: 0.16, Low: 0.14, Close: 0.14, Volume: 223, Count: 16, WAP: 0.145
HistoricalData. 4016 - Time: 20250616 15:25:30 America/New_York, Open: 0.13, High: 0.15, Low: 0.13, Close: 0.15, Volume: 283, Count: 7, WAP: 0.142
HistoricalData. 4016 - Time: 20250616 15:26:00 America/New_York, Open: 0.15, High: 0.19, Low: 0.15, Close: 0.17, Volume: 337, Count: 36, WAP: 0.175
HistoricalData. 4016 - Time: 20250616 15:26:30 America/New_York, Open: 0.18, High: 0.18, Low: 0.15, Close: 0.16, Volume: 614, Count: 20, WAP: 0.159
HistoricalData. 4016 - Time: 20250616 15:27:00 America/New_York, Open: 0.17, High: 0.17, Low: 0.16, Close: 0.16, Volume: 99, Count: 23, WAP: 0.166
HistoricalData. 4016 - Time: 20250616 15:27:30 America/New_York, Open: 0.15, High: 0.2, Low: 0.15, Close: 0.15, Volume: 167, Count: 19, WAP: 0.174
