Row Num,Request ID,Date,Time,Strike,Open,High,Low,Close,Volume,Count,WAP
1701,4024,20250617,10:40:00,325,6.24,6.24,6.1,6.17,23,15,6.147
1702,4024,20250617,10:40:30,325,6.15,6.15,6.05,6.15,34,11,6.128
1703,4024,20250617,10:41:00,325,6.15,6.35,6.15,6.35,16,4,6.291
1704,4024,20250617,10:41:30,325,6.3,6.3,6.25,6.25,35,16,6.27
1705,4024,20250617,10:42:00,325,6.25,6.35,6.24,6.3,74,12,6.298
1706,4024,20250617,10:42:30,325,6.25,6.29,6.1,6.15,68,9,6.202
1707,4024,20250617,10:43:00,325,6.16,6.27,6.15,6.15,10,7,6.23
1708,4024,20250617,10:43:30,325,6.2,6.24,6.18,6.24,18,6,6.203
1709,4024,20250617,10:44:00,325,6.2,6.35,6.2,6.3,33,13,6.322
1710,4024,20250617,10:44:30,325,6.35,6.35,6.2,6.2,6,4,6.263
1711,4024,20250617,10:45:00,325,6.2,6.25,6.15,6.15,4,3,6.2
1712,4024,20250617,10:45:30,325,6.24,6.5,6.24,6.34,73,27,6.339
1713,4024,20250617,10:46:00,325,6.35,6.55,6.35,6.48,157,52,6.473
1714,4024,20250617,10:46:30,325,6.47,6.5,6.4,6.42,27,21,6.454
1715,4024,20250617,10:47:00,325,6.45,6.6,6.45,6.48,59,28,6.516
1716,4024,20250617,10:47:30,325,6.47,6.5,6.31,6.31,132,34,6.412
1717,4024,20250617,10:48:00,325,6.32,6.4,6.32,6.35,17,10,6.358
1718,4024,20250617,10:48:30,325,6.36,6.4,6.3,6.38,22,12,6.353
1719,4024,20250617,10:49:00,325,6.36,6.45,6.35,6.37,50,13,6.383
1720,4024,20250617,10:49:30,325,6.34,6.4,6.3,6.4,4,4,6.35
1721,4024,20250617,10:50:00,325,6.3,6.45,6.27,6.39,41,11,6.346
1722,4024,20250617,10:50:30,325,6.32,6.36,6.3,6.36,38,8,6.318
1723,4024,20250617,10:51:00,325,6.38,6.4,6.18,6.18,87,21,6.318
1724,4024,20250617,10:51:30,325,6.25,6.25,6.16,6.2,25,12,6.199
1725,4024,20250617,10:52:00,325,6.15,6.16,5.97,6.1,177,53,6.028
1726,4024,20250617,10:52:30,325,6,6,5.8,5.8,156,34,5.894
1727,4024,20250617,10:53:00,325,5.85,5.95,5.85,5.95,21,6,5.924
1728,4024,20250617,10:53:30,325,5.9,5.9,5.7,5.8,101,45,5.798
1729,4024,20250617,10:54:00,325,5.85,5.95,5.8,5.85,29,17,5.88
1730,4024,20250617,10:54:30,325,5.87,5.95,5.8,5.85,36,8,5.859
1731,4024,20250617,10:55:00,325,5.9,5.95,5.85,5.85,53,18,5.9
1732,4024,20250617,10:55:30,325,5.82,5.9,5.75,5.81,278,37,5.806
1733,4024,20250617,10:56:00,325,5.8,5.8,5.7,5.7,33,23,5.747
1734,4024,20250617,10:56:30,325,5.71,5.73,5.6,5.6,75,34,5.653
1735,4024,20250617,10:57:00,325,5.6,5.62,5.4,5.45,246,65,5.488
1736,4024,20250617,10:57:30,325,5.45,5.6,5.43,5.55,151,42,5.536
1737,4024,20250617,10:58:00,325,5.55,5.75,5.55,5.64,110,24,5.654
1738,4024,20250617,10:58:30,325,5.7,5.7,5.52,5.6,40,14,5.581
1739,4024,20250617,10:59:00,325,5.6,5.65,5.5,5.5,90,24,5.527
1740,4024,20250617,10:59:30,325,5.55,5.55,5.4,5.45,125,31,5.533
1741,4024,20250617,11:00:00,325,5.55,5.55,5.4,5.4,70,21,5.506
1742,4024,20250617,11:00:30,325,5.44,5.47,5.4,5.46,122,32,5.424
1743,4024,20250617,11:01:00,325,5.45,5.55,5.4,5.5,73,20,5.466
1744,4024,20250617,11:01:30,325,5.53,5.61,5.5,5.6,43,25,5.563
1745,4024,20250617,11:02:00,325,5.55,5.6,5.53,5.53,51,12,5.556
1746,4024,20250617,11:02:30,325,5.5,5.5,5.45,5.45,59,15,5.459
1747,4024,20250617,11:03:00,325,5.41,5.45,5.25,5.3,74,31,5.333
1748,4024,20250617,11:03:30,325,5.35,5.5,5.33,5.4,27,10,5.379
1749,4024,20250617,11:04:00,325,5.46,5.5,5.4,5.45,52,22,5.463
1750,4024,20250617,11:04:30,325,5.51,5.65,5.51,5.6,193,19,5.61
1751,4024,20250617,11:05:00,325,5.55,5.6,5.5,5.6,24,17,5.549
1752,4024,20250617,11:05:30,325,5.55,5.65,5.5,5.5,125,17,5.578
1753,4024,20250617,11:06:00,325,5.6,5.7,5.6,5.6,150,39,5.631
1754,4024,20250617,11:06:30,325,5.65,5.69,5.62,5.65,48,19,5.648
1755,4024,20250617,11:07:00,325,5.64,5.7,5.61,5.65,92,27,5.652
1756,4024,20250617,11:07:30,325,5.69,5.7,5.6,5.6,104,20,5.658
1757,4024,20250617,11:08:00,325,5.64,5.7,5.6,5.7,70,13,5.631
1758,4024,20250617,11:08:30,325,5.65,5.7,5.62,5.7,68,15,5.682
1759,4024,20250617,11:09:00,325,5.67,5.7,5.64,5.65,60,12,5.691
1760,4024,20250617,11:09:30,325,5.6,5.62,5.58,5.6,22,8,5.61
1761,4024,20250617,11:10:00,325,5.6,5.61,5.5,5.61,263,36,5.561
1762,4024,20250617,11:10:30,325,5.65,5.7,5.63,5.7,22,10,5.675
1763,4024,20250617,11:11:00,325,5.65,5.65,5.55,5.6,24,16,5.604
1764,4024,20250617,11:11:30,325,5.55,5.65,5.5,5.65,7,4,5.571
1765,4024,20250617,11:12:00,325,5.67,5.76,5.67,5.75,75,24,5.705
1766,4024,20250617,11:12:30,325,5.7,5.75,5.64,5.69,20,11,5.687
1767,4024,20250617,11:13:00,325,5.75,5.81,5.64,5.64,229,45,5.674
1768,4024,20250617,11:13:30,325,5.61,5.7,5.5,5.55,56,19,5.571
1769,4024,20250617,11:14:00,325,5.6,5.65,5.6,5.65,23,7,5.639
1770,4024,20250617,11:14:30,325,5.65,5.65,5.6,5.6,30,19,5.612
1771,4024,20250617,11:15:00,325,5.6,5.65,5.5,5.51,28,12,5.555
1772,4024,20250617,11:15:30,325,5.52,5.55,5.5,5.55,21,11,5.53
1773,4024,20250617,11:16:00,325,5.5,5.55,5.35,5.38,200,33,5.475
1774,4024,20250617,11:16:30,325,5.41,5.45,5.4,5.4,56,16,5.41
1775,4024,20250617,11:17:00,325,5.35,5.38,5.2,5.3,308,64,5.268
1776,4024,20250617,11:17:30,325,5.29,5.35,5.25,5.35,41,16,5.3
1777,4024,20250617,11:18:00,325,5.35,5.36,5.27,5.27,36,12,5.312
1778,4024,20250617,11:18:30,325,5.3,5.3,5.05,5.1,127,29,5.155
1779,4024,20250617,11:19:00,325,5.05,5.15,5.05,5.1,153,35,5.133
1780,4024,20250617,11:19:30,325,5.1,5.1,4.97,5,155,60,5.019
1781,4024,20250617,11:20:00,325,4.95,5.05,4.85,4.95,164,53,4.935
1782,4024,20250617,11:20:30,325,4.9,5,4.88,5,114,22,4.919
1783,4024,20250617,11:21:00,325,4.9,4.95,4.75,4.83,118,40,4.829
1784,4024,20250617,11:21:30,325,4.85,4.85,4.75,4.8,100,49,4.823
1785,4024,20250617,11:22:00,325,4.75,4.9,4.7,4.74,116,42,4.79
1786,4024,20250617,11:22:30,325,4.71,4.75,4.45,4.49,392,82,4.557
1787,4024,20250617,11:23:00,325,4.45,4.55,4.4,4.55,148,58,4.492
1788,4024,20250617,11:23:30,325,4.55,4.65,4.55,4.6,121,24,4.615
1789,4024,20250617,11:24:00,325,4.57,4.75,4.55,4.7,126,39,4.635
1790,4024,20250617,11:24:30,325,4.7,4.85,4.69,4.79,199,34,4.773
1791,4024,20250617,11:25:00,325,4.75,4.76,4.6,4.6,48,27,4.726
1792,4024,20250617,11:25:30,325,4.7,4.75,4.65,4.75,37,15,4.698
1793,4024,20250617,11:26:00,325,4.7,4.79,4.65,4.68,28,7,4.751
1794,4024,20250617,11:26:30,325,4.67,4.8,4.67,4.8,25,13,4.69
1795,4024,20250617,11:27:00,325,4.7,4.8,4.7,4.75,92,19,4.779
1796,4024,20250617,11:27:30,325,4.8,4.8,4.74,4.75,34,12,4.756
1797,4024,20250617,11:28:00,325,4.75,4.75,4.55,4.59,167,54,4.615
1798,4024,20250617,11:28:30,325,4.6,4.62,4.55,4.55,61,25,4.581
1799,4024,20250617,11:29:00,325,4.5,4.57,4.45,4.56,134,43,4.5
1800,4024,20250617,11:29:30,325,4.55,4.7,4.55,4.59,501,101,4.645
1801,4024,20250617,11:30:00,325,4.64,4.65,4.5,4.5,508,73,4.632
1802,4024,20250617,11:30:30,325,4.5,4.6,4.5,4.6,11,8,4.545
1803,4024,20250617,11:31:00,325,4.5,4.54,4.2,4.25,236,70,4.356
1804,4024,20250617,11:31:30,325,4.22,4.3,4.2,4.25,484,46,4.258
1805,4024,20250617,11:32:00,325,4.25,4.3,4.25,4.25,178,35,4.258
1806,4024,20250617,11:32:30,325,4.3,4.35,4.25,4.29,90,24,4.308
1807,4024,20250617,11:33:00,325,4.25,4.26,4.2,4.25,127,32,4.231
1808,4024,20250617,11:33:30,325,4.23,4.35,4.23,4.35,55,17,4.311
1809,4024,20250617,11:34:00,325,4.36,4.4,4.27,4.32,119,18,4.325
1810,4024,20250617,11:34:30,325,4.32,4.35,4.25,4.27,128,24,4.278
1811,4024,20250617,11:35:00,325,4.25,4.3,4.15,4.22,147,34,4.203
1812,4024,20250617,11:35:30,325,4.15,4.2,4.15,4.15,74,24,4.164
1813,4024,20250617,11:36:00,325,4.15,4.25,4.06,4.16,144,36,4.159
1814,4024,20250617,11:36:30,325,4.25,4.27,4.2,4.25,83,14,4.25
1815,4024,20250617,11:37:00,325,4.2,4.25,4.08,4.1,157,39,4.149
1816,4024,20250617,11:37:30,325,4.15,4.17,4.1,4.15,73,26,4.151
1817,4024,20250617,11:38:00,325,4.1,4.15,3.96,4,234,53,4.025
1818,4024,20250617,11:38:30,325,4.05,4.13,4.04,4.05,255,29,4.052
1819,4024,20250617,11:39:00,325,4.05,4.05,3.85,3.87,132,38,3.906
1820,4024,20250617,11:39:30,325,3.85,3.9,3.8,3.9,212,62,3.859
1821,4024,20250617,11:40:00,325,3.95,4.1,3.95,3.95,179,52,4.045
1822,4024,20250617,11:40:30,325,4.05,4.1,4.02,4.1,139,45,4.069
1823,4024,20250617,11:41:00,325,4.1,4.15,4.05,4.09,102,27,4.085
1824,4024,20250617,11:41:30,325,4.06,4.15,4.05,4.1,88,26,4.09
1825,4024,20250617,11:42:00,325,4.05,4.05,3.9,4,85,26,3.968
1826,4024,20250617,11:42:30,325,3.9,3.9,3.85,3.9,46,22,3.89
1827,4024,20250617,11:43:00,325,3.95,4,3.85,3.9,68,34,3.887
1828,4024,20250617,11:43:30,325,3.89,4.05,3.89,4.05,67,19,3.984
1829,4024,20250617,11:44:00,325,4.03,4.2,4.03,4.13,518,57,4.107
1830,4024,20250617,11:44:30,325,4.2,4.3,4.2,4.28,282,60,4.246
1831,4024,20250617,11:45:00,325,4.28,4.31,4.18,4.18,306,52,4.228
1832,4024,20250617,11:45:30,325,4.18,4.25,4.18,4.18,30,15,4.211
1833,4024,20250617,11:46:00,325,4.17,4.28,4.17,4.25,64,21,4.248
1834,4024,20250617,11:46:30,325,4.25,4.3,4.24,4.25,28,16,4.261
1835,4024,20250617,11:47:00,325,4.23,4.3,4.15,4.15,62,25,4.22
1836,4024,20250617,11:47:30,325,4.2,4.2,4.1,4.17,42,20,4.141
1837,4024,20250617,11:48:00,325,4.15,4.2,4.15,4.2,10,6,4.17
1838,4024,20250617,11:48:30,325,4.15,4.2,4.15,4.2,4,4,4.188
1839,4024,20250617,11:49:00,325,4.2,4.3,4.15,4.3,24,15,4.213
1840,4024,20250617,11:49:30,325,4.25,4.28,4.2,4.26,17,13,4.249
1841,4024,20250617,11:50:00,325,4.26,4.3,4.2,4.25,52,21,4.239
1842,4024,20250617,11:50:30,325,4.2,4.2,4.12,4.14,69,11,4.151
1843,4024,20250617,11:51:00,325,4.2,4.3,4.15,4.29,113,29,4.231
1844,4024,20250617,11:51:30,325,4.3,4.3,4.25,4.25,40,16,4.252
1845,4024,20250617,11:52:00,325,4.3,4.35,4.25,4.3,85,24,4.332
1846,4024,20250617,11:52:30,325,4.3,4.4,4.3,4.4,135,17,4.339
1847,4024,20250617,11:53:00,325,4.45,4.45,4.35,4.35,84,33,4.366
1848,4024,20250617,11:53:30,325,4.3,4.35,4.25,4.25,57,22,4.312
1849,4024,20250617,11:54:00,325,4.2,4.2,4.09,4.2,74,18,4.166
1850,4024,20250617,11:54:30,325,4.25,4.25,4.15,4.2,94,14,4.242
1851,4024,20250617,11:55:00,325,4.22,4.25,4.1,4.15,43,14,4.155
1852,4024,20250617,11:55:30,325,4.15,4.15,4.08,4.15,27,5,4.142
1853,4024,20250617,11:56:00,325,4.13,4.13,4,4.1,18,8,4.08
1854,4024,20250617,11:56:30,325,4.05,4.1,3.95,4.01,90,27,3.998
1855,4024,20250617,11:57:00,325,4,4.05,4,4,273,8,4.005
1856,4024,20250617,11:57:30,325,4,4.07,4,4.07,87,17,4.043
1857,4024,20250617,11:58:00,325,4.05,4.05,4.04,4.05,12,7,4.046
1858,4024,20250617,11:58:30,325,4.1,4.1,4.05,4.05,3,3,4.083
1859,4024,20250617,11:59:00,325,4.1,4.15,4.05,4.13,15,5,4.113
1860,4024,20250617,11:59:30,325,4.15,4.2,4.1,4.1,37,14,4.116
1861,4024,20250617,12:00:00,325,4.1,4.2,4.05,4.15,18,8,4.131
1862,4024,20250617,12:00:30,325,4.1,4.23,4.1,4.23,36,14,4.197
1863,4024,20250617,12:01:00,325,4.25,4.35,4.2,4.32,48,21,4.272
1864,4024,20250617,12:01:30,325,4.32,4.35,4.32,4.35,33,12,4.338
1865,4024,20250617,12:02:00,325,4.36,4.45,4.35,4.42,147,27,4.423
1866,4024,20250617,12:02:30,325,4.4,4.4,4.28,4.32,155,24,4.305
1867,4024,20250617,12:03:00,325,4.35,4.4,4.3,4.35,62,27,4.34
1868,4024,20250617,12:03:30,325,4.35,4.41,4.3,4.4,28,20,4.378
1869,4024,20250617,12:04:00,325,4.4,4.45,4.35,4.4,176,33,4.417
1870,4024,20250617,12:04:30,325,4.4,4.45,4.38,4.45,23,14,4.413
1871,4024,20250617,12:05:00,325,4.44,4.54,4.44,4.5,235,66,4.483
1872,4024,20250617,12:05:30,325,4.49,4.5,4.45,4.46,69,25,4.487
1873,4024,20250617,12:06:00,325,4.5,4.65,4.5,4.55,96,44,4.578
1874,4024,20250617,12:06:30,325,4.55,4.7,4.55,4.67,141,63,4.61
1875,4024,20250617,12:07:00,325,4.65,4.8,4.63,4.8,227,44,4.727
1876,4024,20250617,12:07:30,325,4.75,4.8,4.65,4.7,72,31,4.727
1877,4024,20250617,12:08:00,325,4.7,4.75,4.69,4.7,28,15,4.705
1878,4024,20250617,12:08:30,325,4.7,4.8,4.7,4.8,125,34,4.774
1879,4024,20250617,12:09:00,325,4.8,4.85,4.7,4.7,96,47,4.798
1880,4024,20250617,12:09:30,325,4.65,4.8,4.6,4.75,50,22,4.683
1881,4024,20250617,12:10:00,325,4.7,4.82,4.7,4.8,102,21,4.765
1882,4024,20250617,12:10:30,325,4.85,4.9,4.8,4.85,63,21,4.882
1883,4024,20250617,12:11:00,325,4.85,4.97,4.85,4.95,62,28,4.922
1884,4024,20250617,12:11:30,325,5,5,4.8,4.85,66,24,4.88
1885,4024,20250617,12:12:00,325,4.85,5,4.8,4.85,25,20,4.882
1886,4024,20250617,12:12:30,325,4.9,4.95,4.85,4.95,33,13,4.91
1887,4024,20250617,12:13:00,325,4.93,4.95,4.85,4.9,217,16,4.946
1888,4024,20250617,12:13:30,325,4.85,4.9,4.8,4.9,70,14,4.856
1889,4024,20250617,12:14:00,325,4.9,5,4.85,4.9,192,25,4.924
1890,4024,20250617,12:14:30,325,4.95,5,4.94,5,224,36,4.965
1891,4024,20250617,12:15:00,325,5,5.1,5,5.06,65,26,5.059
1892,4024,20250617,12:15:30,325,5.08,5.1,5,5.01,90,23,5.034
1893,4024,20250617,12:16:00,325,5.02,5.05,4.95,5.01,74,22,5.008
1894,4024,20250617,12:16:30,325,5,5.05,4.95,5,53,15,4.998
1895,4024,20250617,12:17:00,325,5,5.15,5,5.15,84,32,5.044
1896,4024,20250617,12:17:30,325,5.1,5.1,5,5.05,36,18,5.028
1897,4024,20250617,12:18:00,325,5,5.05,4.9,4.95,19,15,4.952
1898,4024,20250617,12:18:30,325,4.93,4.95,4.9,4.95,64,15,4.912
1899,4024,20250617,12:19:00,325,5,5.05,4.95,4.95,45,9,4.992
1900,4024,20250617,12:19:30,325,5,5.05,4.95,5.01,20,11,5.001
1901,4024,20250617,12:20:00,325,5.1,5.2,5.08,5.09,161,26,5.108
1902,4024,20250617,12:20:30,325,5.1,5.1,5.05,5.1,12,8,5.094
1903,4024,20250617,12:21:00,325,5.05,5.08,4.85,4.93,74,33,4.936
1904,4024,20250617,12:21:30,325,4.97,4.97,4.9,4.92,63,8,4.946
1905,4024,20250617,12:22:00,325,4.9,4.95,4.9,4.9,34,10,4.926
1906,4024,20250617,12:22:30,325,4.95,4.95,4.85,4.85,57,10,4.9
1907,4024,20250617,12:23:00,325,4.81,4.85,4.8,4.82,404,36,4.827
1908,4024,20250617,12:23:30,325,4.85,4.85,4.75,4.75,39,17,4.805
1909,4024,20250617,12:24:00,325,4.8,4.85,4.79,4.85,38,17,4.818
1910,4024,20250617,12:24:30,325,4.9,4.9,4.79,4.79,216,14,4.847
1911,4024,20250617,12:25:00,325,4.79,4.79,4.72,4.75,18,9,4.753
1912,4024,20250617,12:25:30,325,4.75,4.95,4.75,4.94,543,24,4.763
1913,4024,20250617,12:26:00,325,4.85,4.9,4.85,4.9,3,2,4.867
1914,4024,20250617,12:26:30,325,4.95,5,4.85,4.95,35,17,4.963
1915,4024,20250617,12:27:00,325,5,5.05,4.95,4.95,36,9,4.999
1916,4024,20250617,12:27:30,325,5,5,5,5,13,3,5
1917,4024,20250617,12:28:00,325,5.05,5.05,4.95,4.95,16,9,4.996
1918,4024,20250617,12:28:30,325,5,5,4.9,4.9,11,8,4.945
1919,4024,20250617,12:29:00,325,4.95,4.95,4.8,4.8,21,10,4.881
1920,4024,20250617,12:29:30,325,4.8,4.8,4.8,4.8,4,3,4.8
1921,4024,20250617,12:30:00,325,4.85,4.9,4.85,4.9,12,9,4.865
1922,4024,20250617,12:30:30,325,4.9,4.9,4.9,4.9,0,0,4.9
1923,4024,20250617,12:31:00,325,4.81,4.85,4.8,4.8,5,4,4.812
1924,4024,20250617,12:31:30,325,4.9,4.9,4.83,4.83,6,2,4.888
1925,4024,20250617,12:32:00,325,4.85,4.85,4.8,4.8,46,13,4.816
1926,4024,20250617,12:32:30,325,4.79,4.8,4.75,4.8,42,7,4.794
1927,4024,20250617,12:33:00,325,4.85,4.95,4.85,4.88,14,8,4.879
1928,4024,20250617,12:33:30,325,4.85,4.9,4.83,4.84,11,5,4.851
1929,4024,20250617,12:34:00,325,4.85,4.85,4.8,4.85,21,12,4.831
1930,4024,20250617,12:34:30,325,4.86,4.89,4.8,4.89,4,4,4.855
1931,4024,20250617,12:35:00,325,4.75,4.8,4.75,4.8,11,4,4.773
1932,4024,20250617,12:35:30,325,4.8,4.85,4.8,4.85,12,7,4.821
1933,4024,20250617,12:36:00,325,4.9,4.9,4.8,4.8,25,8,4.826
1934,4024,20250617,12:36:30,325,4.85,4.9,4.8,4.9,24,8,4.853
1935,4024,20250617,12:37:00,325,4.85,4.9,4.8,4.83,50,17,4.872
1936,4024,20250617,12:37:30,325,4.85,4.85,4.78,4.78,5,4,4.812
1937,4024,20250617,12:38:00,325,4.8,4.8,4.8,4.8,10,6,4.8
1938,4024,20250617,12:38:30,325,4.8,4.8,4.8,4.8,5,1,4.8
1939,4024,20250617,12:39:00,325,4.77,4.77,4.7,4.72,39,22,4.743
1940,4024,20250617,12:39:30,325,4.77,4.77,4.7,4.7,13,7,4.705
1941,4024,20250617,12:40:00,325,4.75,4.75,4.67,4.67,84,13,4.704
1942,4024,20250617,12:40:30,325,4.7,4.7,4.63,4.63,21,12,4.69
1943,4024,20250617,12:41:00,325,4.7,4.7,4.55,4.55,42,16,4.614
1944,4024,20250617,12:41:30,325,4.55,4.6,4.5,4.55,184,53,4.544
1945,4024,20250617,12:42:00,325,4.5,4.58,4.5,4.55,30,11,4.551
1946,4024,20250617,12:42:30,325,4.54,4.65,4.54,4.62,40,7,4.599
1947,4024,20250617,12:43:00,325,4.55,4.61,4.55,4.61,14,6,4.563
1948,4024,20250617,12:43:30,325,4.65,4.7,4.62,4.65,35,9,4.643
1949,4024,20250617,12:44:00,325,4.6,4.6,4.6,4.6,3,2,4.6
1950,4024,20250617,12:44:30,325,4.57,4.6,4.35,4.5,125,40,4.47
1951,4024,20250617,12:45:00,325,4.5,4.53,4.45,4.5,18,7,4.492
1952,4024,20250617,12:45:30,325,4.5,4.5,4.4,4.4,49,10,4.493
1953,4024,20250617,12:46:00,325,4.5,4.5,4.5,4.5,11,5,4.5
1954,4024,20250617,12:46:30,325,4.6,4.65,4.55,4.65,24,12,4.598
1955,4024,20250617,12:47:00,325,4.6,4.65,4.6,4.6,29,9,4.625
1956,4024,20250617,12:47:30,325,4.6,4.6,4.6,4.6,3,3,4.6
1957,4024,20250617,12:48:00,325,4.5,4.5,4.35,4.35,55,26,4.39
1958,4024,20250617,12:48:30,325,4.42,4.45,4.4,4.45,21,8,4.444
1959,4024,20250617,12:49:00,325,4.4,4.45,4.25,4.25,32,13,4.357
1960,4024,20250617,12:49:30,325,4.25,4.4,4.2,4.34,45,12,4.307
1961,4024,20250617,12:50:00,325,4.3,4.4,4.3,4.3,92,19,4.323
1962,4024,20250617,12:50:30,325,4.25,4.35,4.25,4.35,34,15,4.314
1963,4024,20250617,12:51:00,325,4.36,4.45,4.35,4.4,40,16,4.423
1964,4024,20250617,12:51:30,325,4.4,4.4,4.29,4.3,35,9,4.321
1965,4024,20250617,12:52:00,325,4.35,4.35,4.25,4.3,8,4,4.281
1966,4024,20250617,12:52:30,325,4.3,4.3,4.2,4.24,44,16,4.217
1967,4024,20250617,12:53:00,325,4.26,4.3,4.25,4.3,40,6,4.293
1968,4024,20250617,12:53:30,325,4.3,4.3,4.2,4.25,8,6,4.253
1969,4024,20250617,12:54:00,325,4.25,4.25,4.25,4.25,0,0,4.25
1970,4024,20250617,12:54:30,325,4.25,4.25,4.25,4.25,5,1,4.25
1971,4024,20250617,12:55:00,325,4.28,4.28,4.1,4.1,49,21,4.192
1972,4024,20250617,12:55:30,325,4.16,4.22,4.1,4.16,17,9,4.171
1973,4024,20250617,12:56:00,325,4.12,4.2,4.12,4.2,3,3,4.147
1974,4024,20250617,12:56:30,325,4.25,4.25,4.15,4.15,19,8,4.194
1975,4024,20250617,12:57:00,325,4.15,4.15,4.1,4.1,11,5,4.132
1976,4024,20250617,12:57:30,325,4.05,4.05,4,4.05,17,12,4.029
1977,4024,20250617,12:58:00,325,4.06,4.06,4.05,4.05,24,8,4.054
1978,4024,20250617,12:58:30,325,4.05,4.1,4,4.05,37,8,4.035
1979,4024,20250617,12:59:00,325,4.05,4.05,3.95,4,159,39,4.002
1980,4024,20250617,12:59:30,325,4.05,4.1,4.05,4.1,41,12,4.091
1981,4024,20250617,13:00:00,325,4,4.05,3.95,4,46,18,3.992
1982,4024,20250617,13:00:30,325,3.95,4,3.95,4,34,7,3.951
1983,4024,20250617,13:01:00,325,4,4,3.85,3.93,98,17,3.893
1984,4024,20250617,13:01:30,325,3.9,3.95,3.9,3.9,96,16,3.931
1985,4024,20250617,13:02:00,325,3.95,3.95,3.95,3.95,108,18,3.95
1986,4024,20250617,13:02:30,325,3.9,3.9,3.7,3.82,116,47,3.81
1987,4024,20250617,13:03:00,325,3.85,3.96,3.85,3.95,202,21,3.921
1988,4024,20250617,13:03:30,325,4,4,3.9,4,156,22,3.995
1989,4024,20250617,13:04:00,325,3.97,4.3,3.97,4.27,97,30,4.071
1990,4024,20250617,13:04:30,325,4.3,4.3,4.15,4.15,115,25,4.235
1991,4024,20250617,13:05:00,325,4.2,4.2,4.15,4.15,33,13,4.173
1992,4024,20250617,13:05:30,325,4.15,4.2,4.1,4.1,19,8,4.156
1993,4024,20250617,13:06:00,325,4.1,4.15,4,4,37,21,4.069
1994,4024,20250617,13:06:30,325,4,4,3.9,4,13,9,3.985
1995,4024,20250617,13:07:00,325,3.95,3.95,3.95,3.95,31,4,3.95
1996,4024,20250617,13:07:30,325,4,4.15,4,4.15,30,14,4.079
1997,4024,20250617,13:08:00,325,4.15,4.24,4.15,4.24,85,18,4.201
1998,4024,20250617,13:08:30,325,4.2,4.2,4.19,4.19,17,5,4.199
1999,4024,20250617,13:09:00,325,4.15,4.25,4.1,4.2,124,24,4.173
2000,4024,20250617,13:09:30,325,4.2,4.25,4.2,4.24,90,17,4.23
2001,4024,20250617,13:10:00,325,4.25,4.35,4.24,4.31,98,22,4.283
2002,4024,20250617,13:10:30,325,4.3,4.35,4.28,4.28,46,24,4.323
2003,4024,20250617,13:11:00,325,4.3,4.4,4.3,4.35,106,8,4.351
2004,4024,20250617,13:11:30,325,4.32,4.32,4.25,4.3,44,4,4.315
2005,4024,20250617,13:12:00,325,4.3,4.35,4.3,4.35,46,7,4.302
2006,4024,20250617,13:12:30,325,4.35,4.35,4.3,4.35,114,20,4.31
2007,4024,20250617,13:13:00,325,4.3,4.4,4.3,4.3,7,6,4.357
2008,4024,20250617,13:13:30,325,4.35,4.35,4.3,4.3,48,8,4.305
2009,4024,20250617,13:14:00,325,4.3,4.35,4.3,4.35,38,6,4.314
2010,4024,20250617,13:14:30,325,4.3,4.4,4.3,4.3,102,6,4.323
2011,4024,20250617,13:15:00,325,4.25,4.25,4.25,4.25,59,7,4.25
2012,4024,20250617,13:15:30,325,4.28,4.28,4.15,4.15,31,7,4.229
2013,4024,20250617,13:16:00,325,4.2,4.23,4.15,4.15,25,12,4.202
2014,4024,20250617,13:16:30,325,4.15,4.25,4.15,4.25,5,2,4.17
2015,4024,20250617,13:17:00,325,4.25,4.3,4.25,4.25,7,6,4.259
2016,4024,20250617,13:17:30,325,4.3,4.35,4.25,4.3,5,4,4.29
2017,4024,20250617,13:18:00,325,4.27,4.27,4.27,4.27,2,2,4.27
2018,4024,20250617,13:18:30,325,4.29,4.29,4.23,4.23,16,5,4.286
2019,4024,20250617,13:19:00,325,4.2,4.25,4.2,4.2,10,5,4.216
2020,4024,20250617,13:19:30,325,4.25,4.25,4.2,4.2,6,2,4.208
2021,4024,20250617,13:20:00,325,4.2,4.25,4.2,4.25,9,5,4.241
2022,4024,20250617,13:20:30,325,4.29,4.3,4.29,4.3,27,7,4.295
2023,4024,20250617,13:21:00,325,4.35,4.35,4.27,4.3,7,3,4.317
2024,4024,20250617,13:21:30,325,4.2,4.21,4.2,4.21,36,6,4.206
2025,4024,20250617,13:22:00,325,4.2,4.2,4.16,4.18,21,3,4.189
2026,4024,20250617,13:22:30,325,4.23,4.25,4.2,4.2,9,7,4.209
2027,4024,20250617,13:23:00,325,4.15,4.15,4.09,4.09,9,5,4.104
2028,4024,20250617,13:23:30,325,4,4.05,3.95,4,89,25,4.002
2029,4024,20250617,13:24:00,325,4,4,3.95,4,25,7,3.978
2030,4024,20250617,13:24:30,325,4.1,4.1,4.05,4.05,16,4,4.091
2031,4024,20250617,13:25:00,325,4,4.05,3.94,4.02,32,7,3.968
2032,4024,20250617,13:25:30,325,4.04,4.1,4.04,4.1,44,5,4.045
2033,4024,20250617,13:26:00,325,4.1,4.11,4.09,4.1,106,10,4.1
2034,4024,20250617,13:26:30,325,4.05,4.05,4,4,32,8,4.03
2035,4024,20250617,13:27:00,325,4,4.05,4,4.05,2,2,4.025
